mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__alpha,param_classifier__eta0,param_classifier__max_iter,param_classifier__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,rank_train_score,model,time,opt_type,technique,fit_time_sum,ds,ds_complete,iter,n_resources,roc_auc_perdif
0.080877661705017,0.0412004286004715,0.0018647670745849,0.0002057823116921,"GradientBoostingClassifier(learning_rate=0.023074373531045446, max_depth=10,
                           n_estimators=364, n_iter_no_change=10)",0.0668250455342225,5.0,168.0,,,,,"OrderedDict([('classifier', GradientBoostingClassifier(learning_rate=0.023074373531045446, max_depth=10,
                           n_estimators=364, n_iter_no_change=10)), ('classifier__learning_rate', 0.06682504553422258), ('classifier__max_depth', 5), ('classifier__n_estimators', 168)])",0.5625,0.5000662724524656,0.5006990674824592,0.5003498252622814,0.5003783943253678,0.5002751375687844,0.5009363656187068,0.5006990674824592,0.500103417093162,0.5000641346314183,0.5066071681917105,0.018633083258473,1,0.5170929481834935,0.5291520494854646,0.5194555876664447,0.5580274213539891,0.527948687719656,0.5404272649145085,0.517578853120828,0.6401273885350318,0.5382882524064581,0.5180791032458905,0.5406177556631764,0.0354157166679398,86.0,GradientBoostingClassifier,2.971436063448588,Bayes,Copula GAN,0.33359252413113893,ds10,ds10_CopulaGAN_QI0_ep100_bs50.csv,,,-11.66069327519951
0.0141870021820068,0.004157612823586,0.0050465106964111,0.0103182058504941,"SGDClassifier(alpha=0.0631165219806412, early_stopping=True,
              eta0=0.09592851304118168, max_iter=82585, n_iter_no_change=10)",,,,0.0646238007349262,0.0344789822395027,61006.0,,"OrderedDict([('classifier', SGDClassifier(alpha=0.0631165219806412, early_stopping=True,
              eta0=0.09592851304118168, max_iter=82585, n_iter_no_change=10)), ('classifier__alpha', 0.06462380073492623), ('classifier__eta0', 0.03447898223950278), ('classifier__max_iter', 61006)])",0.5046890583656608,0.502344351885191,0.5102985937066945,0.5005917608064546,0.507146083163039,0.7264150943396226,0.5039281302076615,0.5046731867958271,0.509341715392109,0.5010232058083698,0.527045118047063,0.0665281559140592,1,0.5057219683924075,0.5026065548612235,0.5096915088890173,0.5005927819811917,0.5041274008548442,0.5352193897210925,0.5044117683506772,0.5051295094674843,0.5053951006680207,0.5010620260791884,0.5073958009265148,0.009593145991883,105.0,SGDClassifier,5.920725611845652,Bayes,Copula GAN,2.561290549834569,ds68,ds68_CopulaGAN_QI0_ep200_bs100.csv,,,-31.70574198278311
0.2261036157608032,0.0332602502965105,0.002241563796997,0.0006309111059623,"GradientBoostingClassifier(learning_rate=0.012778082064865328, max_depth=4,
                           n_estimators=274, n_iter_no_change=10)",0.01,4.0,100.0,,,,,"OrderedDict([('classifier', GradientBoostingClassifier(learning_rate=0.012778082064865328, max_depth=4,
                           n_estimators=274, n_iter_no_change=10)), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 4), ('classifier__n_estimators', 100)])",0.5,0.5015737035184259,0.5416666666666666,0.5017395061166947,0.4997498749374687,0.5,0.503397532099383,0.5833333333333334,0.5,0.5909090909090909,0.5222369707581064,0.0346659745163919,1,0.6413043478260869,0.5542993719081764,0.5659885498304708,0.5797953324488331,0.5217391304347826,0.5,0.7111111111111111,0.5737813351120005,0.75,0.5302433825608457,0.5928262561232307,0.0783382567212403,82.0,GradientBoostingClassifier,3.099416637420654,Bayes,TVAE,0.31171965996424345,ds10,ds10_TVAE_QI0_ep200_bs50.csv,,,-8.935256270647637
0.2653247833251953,0.0047424565089101,0.0057296514511108,0.000429294118739,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.05592715858931114,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=5, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=302, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.0779856714235036,4.0,363.0,,,,,"OrderedDict([('classifier', XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.05592715858931114,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=5, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=302, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)), ('classifier__learning_rate', 0.0779856714235036), ('classifier__max_depth', 4), ('classifier__n_estimators', 363)])",0.9846938775510204,0.5320993830248457,0.5316850733058838,1.0,0.9974358974358974,0.9948979591836736,0.510588627647157,0.515552006772617,0.9948717948717948,0.5315196059568246,0.7593344225749714,0.2351661257079583,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,XGBClassifier,5.558945413430532,Bayes,CTGAN,1.8855310316880545,ds24,ds24_CTGAN_QI1_ep100_bs100.csv,,,44.9210763412402
0.0143342733383178,0.0074572385596288,0.0030635356903076,0.0032859140551067,"SGDClassifier(alpha=0.0631165219806412, early_stopping=True,
              eta0=0.09592851304118168, max_iter=82585, n_iter_no_change=10)",,,,0.0162409472661325,0.0677258987879431,43141.0,,"OrderedDict([('classifier', SGDClassifier(alpha=0.0631165219806412, early_stopping=True,
              eta0=0.09592851304118168, max_iter=82585, n_iter_no_change=10)), ('classifier__alpha', 0.016240947266132504), ('classifier__eta0', 0.0677258987879431), ('classifier__max_iter', 43141)])",0.5018859477954986,0.5008035912532278,0.5008048969735696,0.5859375,0.5006099731385393,0.5035524590026106,0.5023517738183895,0.5027619852343138,0.5024760665088153,0.502378831142334,0.5103563024867298,0.0252101477367615,1,0.5017667788568804,0.5008603820240332,0.5008010142985108,0.5132773853582021,0.5005863609055389,0.5030133324920718,0.5021103566876454,0.5037541257401187,0.5025624429863415,0.5026556072480988,0.5031387786597441,0.0035194098513785,105.0,SGDClassifier,6.205026658376058,Bayes,Copula GAN,2.7161457236607864,ds68,ds68_CopulaGAN_QI1_ep100_bs50.csv,,,-33.86827083819196
0.1561123132705688,0.0106668886448259,0.0047918558120727,0.0004989002083346,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.09994822939115416,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=10, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=285, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.09591447239005,7.0,459.0,,,,,"OrderedDict([('classifier', XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.09994822939115416,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=10, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=285, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)), ('classifier__learning_rate', 0.09591447239005003), ('classifier__max_depth', 7), ('classifier__n_estimators', 459)])",0.507837251959313,0.5833333333333334,0.6428571428571428,0.510094332880726,0.510094332880726,0.6666666666666667,0.5833333333333334,0.5112437170966435,0.5066461802329736,0.6428571428571428,0.5664963434098,0.0622102586759324,1,0.925925925925926,0.962962962962963,0.9423076923076924,0.6859006426290069,0.9423076923076924,0.962962962962963,0.9444444444444444,0.6859006426290069,0.6784546119213453,0.9423076923076924,0.8673475270398733,0.1208484765731856,1.0,XGBClassifier,3.0051620165507,Bayes,TVAE,0.2511653852462767,ds5,ds5_TVAE_QI1_ep200_bs50.csv,,,9.640363544840922
0.007898998260498,0.0008278358409037,0.0017750740051269,0.0001228564622523,"SGDClassifier(alpha=0.0631165219806412, early_stopping=True,
              eta0=0.09592851304118168, max_iter=82585, n_iter_no_change=10)",,,,0.0519101704300344,0.0557228592594053,12198.0,,"OrderedDict([('classifier', SGDClassifier(alpha=0.0631165219806412, early_stopping=True,
              eta0=0.09592851304118168, max_iter=82585, n_iter_no_change=10)), ('classifier__alpha', 0.05191017043003445), ('classifier__eta0', 0.055722859259405386), ('classifier__max_iter', 12198)])",0.5011730002932501,0.5020139380034845,0.503612917569896,0.5013728100078968,0.5005539471596029,0.50025300006325,0.5062401890600473,0.5726495726495726,0.5011696256485317,0.5004536681296113,0.5089492668585144,0.0213033353132632,1,0.5015885559350929,0.5029651989925489,0.5059967138688903,0.5013276296333329,0.5005074488771778,0.500334272912174,0.5031167312013303,0.5041426292545415,0.5030444406752732,0.500675397503156,0.5023699018853518,0.0017275461588118,113.0,SGDClassifier,6.115212213993073,Bayes,CTGAN,2.683178786039353,ds14,ds14_CTGAN_QI1_ep200_bs50.csv,,,-46.65664137736908
0.0079265594482421,0.0011834066605001,0.0020494699478149,0.0004440719767506,"SGDClassifier(alpha=0.05791823197424467, early_stopping=True,
              eta0=0.01681293186910399, max_iter=84337, n_iter_no_change=10)",,,,0.0141090106390347,0.0758428682712518,87717.0,,"OrderedDict([('classifier', SGDClassifier(alpha=0.05791823197424467, early_stopping=True,
              eta0=0.01681293186910399, max_iter=84337, n_iter_no_change=10)), ('classifier__alpha', 0.014109010639034799), ('classifier__eta0', 0.07584286827125183), ('classifier__max_iter', 87717)])",0.5174860157351403,0.8571428571428572,0.9285714285714286,0.5144447223611806,0.8809523809523809,0.9772727272727274,0.526340551227995,0.5473331904047262,0.9285714285714286,0.8809523809523809,0.7559067683192247,0.1901322103369047,1,0.7292693966030634,0.9058823529411766,0.9882352941176472,0.6158020186563871,0.9058823529411766,0.9404761904761904,0.617183591795898,0.617183591795898,0.9352941176470588,0.9058823529411766,0.8161091259915674,0.1450117773521752,79.0,SGDClassifier,5.1193334301312765,Bayes,TVAE,1.5116772639751437,ds16,ds16_TVAE_QI1_ep100_bs50.csv,,,-24.409323168077535
0.0073878288269042,0.0006856486647789,0.0017618417739868,0.0001430664868872,"SGDClassifier(alpha=0.09671807729793544, early_stopping=True,
              eta0=0.06461012881617946, max_iter=80050, n_iter_no_change=10)",,,,0.0898859620555609,0.0643354272511649,79740.0,,"OrderedDict([('classifier', SGDClassifier(alpha=0.09671807729793544, early_stopping=True,
              eta0=0.06461012881617946, max_iter=80050, n_iter_no_change=10)), ('classifier__alpha', 0.0898859620555609), ('classifier__eta0', 0.06433542725116495), ('classifier__max_iter', 79740)])",0.5070604609235311,0.5047505188237683,0.5056716477050407,0.5021046688671545,0.5093927560795323,0.5053241967518413,0.9381188118811882,0.8985148514851486,0.5047243771139301,0.5096988792903915,0.5885361168921527,0.1651416706733067,1,0.5146060933692653,0.5061494767234734,0.5130501561781718,0.5029657348076634,0.5129897662585939,0.5190756565213955,0.5222399040711423,0.5478446419239397,0.5097558847577445,0.5083155845935005,0.5156992899204891,0.0120259850917479,105.0,SGDClassifier,5.2713907837867735,Bayes,Copula GAN,1.8859597957134246,ds24,ds24_CopulaGAN_QI2_ep100_bs100.csv,,,12.323746942057873
0.0069237947463989,0.0002725347802203,0.001646876335144,8.135527029066307e-05,"SGDClassifier(alpha=0.09385722209040044, early_stopping=True,
              eta0=0.0940192835451067, max_iter=99980, n_iter_no_change=10)",,,,0.0302007769168567,0.0647354278773047,18645.0,,"OrderedDict([('classifier', SGDClassifier(alpha=0.09385722209040044, early_stopping=True,
              eta0=0.0940192835451067, max_iter=99980, n_iter_no_change=10)), ('classifier__alpha', 0.030200776916856797), ('classifier__eta0', 0.06473542787730473), ('classifier__max_iter', 18645)])",0.5294760782453082,0.5306583704223246,0.5061333775696139,0.5297998740302794,0.5303091960488016,0.53167176371691,0.5037401110348989,0.955958549222798,0.9663212435233162,0.5050411647965606,0.6089109728610811,0.1764747222999518,1,0.6209812538869693,0.525081298734749,0.5069654408025144,0.9515503875968994,0.5311615756198512,0.5248778334833653,0.5054115167151043,0.5612185937930205,0.5400516795865633,0.5096625036827697,0.5776962083901807,0.1288057643930889,74.0,SGDClassifier,5.336849796772003,Bayes,CTGAN,2.0764722398916877,ds24,ds24_CTGAN_QI1_ep100_bs50.csv,,,16.21234460012508
0.0439521312713623,0.0064549505029857,0.0058244705200195,0.0040765733373164,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.061008525445943894,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=4, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=255, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.01,4.0,100.0,,,,,"OrderedDict([('classifier', XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.061008525445943894,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=4, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=255, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 4), ('classifier__n_estimators', 100)])",0.501731628064486,0.50184820177784,0.5027979172234519,0.5014974191814324,0.5014439978609995,0.5018171154542789,0.5019647754911939,0.5022104763465169,0.502237077442831,0.5014151753537939,0.5018963784196824,0.0004078361222881,1,0.5022110063291126,0.5020877773478483,0.5021669612775407,0.5023826128764958,0.5022437279143205,0.5020181027445196,0.5023694980365326,0.5023077482905518,0.5021231940500782,0.5024663933586823,0.5022377022225684,0.0001360669331451,86.0,XGBClassifier,3.166469621658325,Bayes,Copula GAN,0.4507478773593902,ds32,ds32_CopulaGAN_QI0_ep200_bs50.csv,,,-0.13951750738864802
0.0095871686935424,0.0039978868784841,0.0024900913238525,0.0019614144680671,"SGDClassifier(alpha=0.0631165219806412, early_stopping=True,
              eta0=0.09592851304118168, max_iter=82585, n_iter_no_change=10)",,,,0.0445729695319119,0.0366923628342725,91398.0,,"OrderedDict([('classifier', SGDClassifier(alpha=0.0631165219806412, early_stopping=True,
              eta0=0.09592851304118168, max_iter=82585, n_iter_no_change=10)), ('classifier__alpha', 0.04457296953191197), ('classifier__eta0', 0.03669236283427256), ('classifier__max_iter', 91398)])",0.500331814843592,0.501278201963651,0.5010498231571926,0.5013983599987129,0.5004916932150286,0.5957446808510638,0.5001270582099561,0.5003449599293573,0.5005632972958741,0.5003386196021987,0.5101668509066627,0.0285289425826203,1,0.5002985960740924,0.5012527668174187,0.500907151214012,0.5018049826704154,0.500933616991646,0.5016350052146314,0.5001112599917089,0.5004826676376737,0.5006895856866297,0.5003666700108529,0.5008482302309081,0.0005426536393359,145.0,SGDClassifier,5.08928910891215,Bayes,Copula GAN,1.8219152545928954,ds14,ds14_CopulaGAN_QI0_ep100_bs100.csv,,,-46.52902546992417
0.0063097715377807,0.0004608418544369,0.0016081809997558,8.886988493767294e-05,"SGDClassifier(alpha=0.09743567234413796, early_stopping=True, eta0=0.1,
              max_iter=34663, n_iter_no_change=10)",,,,0.0916630254758587,0.0554269249430161,86717.0,,"OrderedDict([('classifier', SGDClassifier(alpha=0.09743567234413796, early_stopping=True, eta0=0.1,
              max_iter=34663, n_iter_no_change=10)), ('classifier__alpha', 0.09166302547585871), ('classifier__eta0', 0.0554269249430161), ('classifier__max_iter', 86717)])",0.8333333333333334,0.5119559779889945,1.0,0.511438411513449,0.511438411513449,1.0,0.5556945139236285,0.5254646554046254,0.6923076923076923,0.5184515334590372,0.666008452944421,0.1941650590890266,1,0.6524536778193017,0.5127403026131803,0.5496923461730865,0.5557828914457229,0.92,0.5649671240849183,0.5205731207849914,0.611815907953977,0.71,0.5455507753876938,0.6143576146262872,0.1174438206667704,104.0,SGDClassifier,3.6818702936172487,Bayes,TVAE,0.5943847008546193,ds4,ds4_TVAE_QI2_ep100_bs100.csv,,,-26.326498568095026
0.2751275777816772,0.0186194447478194,0.0024678230285644,0.0005910527449832,"GradientBoostingClassifier(learning_rate=0.0999258991833583, max_depth=4,
                           n_estimators=491, n_iter_no_change=10)",0.01,4.0,100.0,,,,,"OrderedDict([('classifier', GradientBoostingClassifier(learning_rate=0.0999258991833583, max_depth=4,
                           n_estimators=491, n_iter_no_change=10)), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 4), ('classifier__n_estimators', 100)])",0.5040212413899258,0.5011286893446724,0.5003626813406703,0.5897435897435898,0.5072921075922576,0.5021228562999448,0.5089419709854928,0.5008529264632317,0.5010069137132669,0.5769230769230769,0.5192396053796129,0.0322899441426353,1,0.5158845245407514,0.5457298713050793,0.5163276967570835,0.6708860759493671,0.5211957244445007,0.6835443037974683,0.5144509622114667,0.5255549749396992,0.5538307128247668,0.6360759493670887,0.5683480796137272,0.0644295358504099,56.0,GradientBoostingClassifier,3.046755043665568,Bayes,CTGAN,0.416224511861801,ds10,ds10_CTGAN_QI0_ep200_bs50.csv,,,-9.457919975707638
0.213271427154541,0.0170957398610572,0.0046406745910644,0.0005196023120338,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.07380189917423173,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=6, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=102, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.01,10.0,104.0,,,,,"OrderedDict([('classifier', XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.07380189917423173,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=6, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=102, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 10), ('classifier__n_estimators', 104)])",0.5038144072036018,0.5003595547773887,0.500252451807299,0.4997498749374687,0.5009975918191654,0.5681818181818181,0.5005627813906953,0.5009464865323027,0.5030771199553264,0.500269756971509,0.5078211843576576,0.0201583867027074,1,0.7947976878612717,0.8092485549132948,0.8477011494252874,0.8505747126436782,0.8045977011494254,0.8208092485549133,0.7976878612716763,0.810344827586207,0.8189655172413794,0.8132183908045977,0.8167945651451731,0.0179615385620654,41.0,XGBClassifier,3.1341489911079408,Bayes,Copula GAN,0.42381320834159836,ds10,ds10_CopulaGAN_QI1_ep200_bs100.csv,,,-11.448999968854737
0.0916981935501098,0.0079089707115895,0.0040323495864868,0.0004622259731133,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.01, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=7, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=133, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",0.01,7.0,121.0,,,,,"OrderedDict([('classifier', XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.01, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=7, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=133, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 7), ('classifier__n_estimators', 121)])",0.5714285714285714,0.5357142857142857,0.6428571428571428,0.5357142857142857,0.5028228399914243,0.5090223683270206,0.6428571428571428,0.5012952905023941,0.5058958050453798,0.6071428571428571,0.5554750589580504,0.0541294446473537,1,0.7857142857142858,0.7767857142857144,0.8035714285714286,0.7589285714285714,0.7767857142857144,0.7946428571428572,0.7946428571428572,0.7767857142857144,0.8392857142857144,0.7857142857142858,0.7892857142857144,0.0204384341826064,44.0,XGBClassifier,2.987832299868266,Bayes,TVAE,0.2958770151933033,ds10,ds10_TVAE_QI1_ep200_bs100.csv,,,-3.139385519506398
0.0124379873275756,0.000476079757102,0.0018706321716308,0.0005334067742745,"SGDClassifier(alpha=0.0639539121705787, early_stopping=True,
              eta0=0.0199625203684693, max_iter=10145, n_iter_no_change=10)",,,,0.0730321937692652,0.0122939376136726,100000.0,,"OrderedDict([('classifier', SGDClassifier(alpha=0.0639539121705787, early_stopping=True,
              eta0=0.0199625203684693, max_iter=10145, n_iter_no_change=10)), ('classifier__alpha', 0.07303219376926524), ('classifier__eta0', 0.012293937613672685), ('classifier__max_iter', 100000)])",0.533100583905398,0.5005454348500747,0.50797983025126,0.5015653485005809,0.5015012487898808,0.5013208816327415,0.5009548747135086,0.5007995562828486,0.5020813691796242,0.505177769173048,0.5055026897278965,0.0094655647579117,1,0.5080760475213181,0.5007176238299536,0.5072627892474284,0.5016125602864944,0.5017246980371399,0.5012629902832796,0.5009542551843794,0.5008102950780805,0.5020705407423834,0.5060444768484372,0.5030536277058895,0.0027349462952478,106.0,SGDClassifier,5.906703774134318,Bayes,Copula GAN,2.5274992116292316,ds68,ds68_CopulaGAN_QI1_ep200_bs50.csv,,,-34.497199692130835
0.2610508680343628,0.0059177835483463,0.0028821229934692,0.0004544019473925,"GradientBoostingClassifier(learning_rate=0.023074373531045446, max_depth=10,
                           n_estimators=364, n_iter_no_change=10)",0.01,4.0,100.0,,,,,"OrderedDict([('classifier', GradientBoostingClassifier(learning_rate=0.023074373531045446, max_depth=10,
                           n_estimators=364, n_iter_no_change=10)), ('classifier__learning_rate', 0.01), ('classifier__max_depth', 4), ('classifier__n_estimators', 100)])",0.5037299671733677,0.5021777312013671,0.5019389256672132,0.5017399210554182,0.503389924889452,0.502559351809868,0.5017001201330592,0.5021379302790081,0.502465702580788,0.5030488292995459,0.5024888404089087,0.0006615690904139,1,0.5033374093051208,0.5025895893506364,0.5037114490509071,0.5026558861851851,0.5032551491522429,0.5034412826851382,0.5031209004229938,0.5032069535099335,0.5030732710951661,0.5030711932860465,0.5031463084043372,0.0003194541940704,71.0,GradientBoostingClassifier,3.2381545901298523,Bayes,Copula GAN,0.46042406241099026,ds32,ds32_CopulaGAN_QI2_ep100_bs100.csv,,,-0.02163751732184569
